original_matrix	relabelled_name	clade_assignment	ncbi_tax_id	ncbi_taxonomy	matrix_name
../considered_data/Nosenko2013/nonribo_9187.phy	Daphnia_pulex	Bilateria	6669	cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Panarthropoda; Arthropoda; Mandibulata; Pancrustacea; Crustacea; Branchiopoda; Phyllopoda; Diplostraca; Cladocera; Anomopoda; Daphniidae; Daphnia	Daphnia_pu
../considered_data/Nosenko2013/nonribo_9187.phy	Ephydatia_muelleri	Porifera	6052	cellular organisms; Eukaryota; Opisthokonta; Metazoa; Porifera; Demospongiae; Heteroscleromorpha; Spongillida; Spongillidae; Ephydatia	Ephydat_mu
../considered_data/Nosenko2013/nonribo_9187.phy	Euprymna_scolopes	Bilateria	6613	cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Lophotrochozoa; Mollusca; Cephalopoda; Coleoidea; Neocoleoidea; Decapodiformes; Sepiolida; Sepiolidae; Sepiolinae; Euprymna	Euprymn_sc
../considered_data/Nosenko2013/nonribo_9187.phy	Helobdella_robusta	Bilateria	6412	cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Lophotrochozoa; Annelida; Clitellata; Hirudinea; Hirudinida; Glossiphoniiformes; Glossiphoniidae; Helobdella	Helobde_ro
../considered_data/Nosenko2013/nonribo_9187.phy	Heterochone_calyx	Porifera	367901	cellular organisms; Eukaryota; Opisthokonta; Metazoa; Porifera; Hexactinellida; Hexasterophora; Hexactinosida; Sceptrulophora; Aphrocallistidae; Heterochone	Heteroc_ca
../considered_data/Nosenko2013/nonribo_9187.phy	Hydra_magnipapillata	Cnidaria	6087	cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Cnidaria; Hydrozoa; Hydroidolina; Anthoathecata; Aplanulata; Hydridae; Hydra	Hydra_magn
../considered_data/Nosenko2013/nonribo_9187.phy	Hydra_vulgaris	Cnidaria	6087	cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Cnidaria; Hydrozoa; Hydroidolina; Anthoathecata; Aplanulata; Hydridae; Hydra	Hydra_vulg
../considered_data/Nosenko2013/nonribo_9187.phy	Hydractinia_echinata	Cnidaria	35630	cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Cnidaria; Hydrozoa; Hydroidolina; Anthoathecata; Filifera; Hydractiniidae; Hydractinia	Hydract_ec
../considered_data/Nosenko2013/nonribo_9187.phy	Ixodes_scapularis	Bilateria	6945	cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Panarthropoda; Arthropoda; Chelicerata; Arachnida; Acari; Parasitiformes; Ixodida; Ixodoidea; Ixodidae; Ixodinae; Ixodes	Ixodes_sca
../considered_data/Nosenko2013/nonribo_9187.phy	Leucetta_chagosensis	Porifera	185688	cellular organisms; Eukaryota; Opisthokonta; Metazoa; Porifera; Calcarea; Calcinea; Clathrinida; Leucettidae; Leucetta	Leucett_ch
../considered_data/Nosenko2013/nonribo_9187.phy	Leucosolenia_sp	Porifera	86012	cellular organisms; Eukaryota; Opisthokonta; Metazoa; Porifera; Calcarea; Calcaronea; Leucosolenida; Leucosoleniidae	Leucoso_sp
../considered_data/Nosenko2013/nonribo_9187.phy	Lubomirskia_baicalensis	Porifera	289074	cellular organisms; Eukaryota; Opisthokonta; Metazoa; Porifera; Demospongiae; Heteroscleromorpha; Spongillida; Lubomirskiidae; Lubomirskia	Lubomir_ba
../considered_data/Nosenko2013/nonribo_9187.phy	Mertensiid_sp	Ctenophora	140499	cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Ctenophora; Tentaculata; Cydippida; Mertensiidae; unclassified Mertensiidae	Mertens_sp
../considered_data/Nosenko2013/nonribo_9187.phy	Metridium_senile	Cnidaria	6116	cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Cnidaria; Anthozoa; Hexacorallia; Actiniaria; Nynantheae; Metridiidae; Metridium	Metridi_se
../considered_data/Nosenko2013/nonribo_9187.phy	Mnemiopsis_leidyi	Ctenophora	27923	cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Ctenophora; Tentaculata; Lobata; Bolinopsidae; Mnemiopsis	Mnemiop_le
../considered_data/Nosenko2013/nonribo_9187.phy	Molgula_tectiformis	Bilateria	30286	cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Deuterostomia; Chordata; Tunicata; Ascidiacea; Stolidobranchia; Molgulidae; Molgula	Molgula_te
../considered_data/Nosenko2013/nonribo_9187.phy	Monosiga_brevicollis	Choanoflagellida	81824	cellular organisms; Eukaryota; Opisthokonta; Choanoflagellida; Craspedida; Salpingoecidae; Monosiga	Monosig_br
../considered_data/Nosenko2013/nonribo_9187.phy	Monosiga_ovata	Choanoflagellida	81526	cellular organisms; Eukaryota; Opisthokonta; Choanoflagellida; Craspedida; Salpingoecidae; Monosiga	Monosig_ov
../considered_data/Nosenko2013/nonribo_9187.phy	Montastraea_faveolata	Cnidaria	48498	cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Cnidaria; Anthozoa; Hexacorallia; Scleractinia; Faviina; Merulinidae; Orbicella	Montast_fa
../considered_data/Nosenko2013/nonribo_9187.phy	Nasonia_vitripennis	Bilateria	7425	cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Panarthropoda; Arthropoda; Mandibulata; Pancrustacea; Hexapoda; Insecta; Dicondylia; Pterygota; Neoptera; Holometabola; Hymenoptera; Apocrita; Parasitoida; Chalcidoidea; Pteromalidae; Pteromalinae; Nasonia	Nasonia_vi
../considered_data/Nosenko2013/nonribo_9187.phy	Nematostella_vectensis	Cnidaria	45351	cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Cnidaria; Anthozoa; Hexacorallia; Actiniaria; Edwardsiidae; Nematostella	Nematos_ve
../considered_data/Nosenko2013/nonribo_9187.phy	Oopsacas_minuta	Porifera	111878	cellular organisms; Eukaryota; Opisthokonta; Metazoa; Porifera; Hexactinellida; Hexasterophora; Lyssacinosida; Leucopsacidae; Oopsacas	Oopsacas_m
../considered_data/Nosenko2013/nonribo_9187.phy	Oscarella_carmela	Porifera	386100	cellular organisms; Eukaryota; Opisthokonta; Metazoa; Porifera; Homoscleromorpha; Homosclerophorida; Plakinidae; Oscarella	Oscarel_ca
../considered_data/Nosenko2013/nonribo_9187.phy	Oscarella_lobularis	Porifera	121494	cellular organisms; Eukaryota; Opisthokonta; Metazoa; Porifera; Homoscleromorpha; Homosclerophorida; Plakinidae; Oscarella	Oscarel_lo
../considered_data/Nosenko2013/nonribo_9187.phy	Oscarella_sp	Porifera	121493	cellular organisms; Eukaryota; Opisthokonta; Metazoa; Porifera; Homoscleromorpha; Homosclerophorida; Plakinidae	Oscarel_sp
../considered_data/Nosenko2013/nonribo_9187.phy	Pachydictyum_globosum	Porifera	348075	cellular organisms; Eukaryota; Opisthokonta; Metazoa; Porifera; Demospongiae; Heteroscleromorpha; Spongillida; Lubomirskiidae; Pachydictyum	Pachydi_gl
../considered_data/Nosenko2013/nonribo_9187.phy	Pedicellina_cernua	Bilateria	43123	cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Lophotrochozoa; Entoprocta; Pedicellinidae; Pedicellina	Pedicel_ce
../considered_data/Nosenko2013/nonribo_9187.phy	Pediculus_humanus_capitis	Bilateria	121226	cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Panarthropoda; Arthropoda; Mandibulata; Pancrustacea; Hexapoda; Insecta; Dicondylia; Pterygota; Neoptera; Paraneoptera; Psocodea; Phthiraptera; Anoplura; Pediculidae; Pediculus; Pediculus humanus	Pedicul_hu
../considered_data/Nosenko2013/nonribo_9187.phy	Petromyzon_marinus	Bilateria	7757	cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Deuterostomia; Chordata; Craniata; Vertebrata; Cyclostomata; Hyperoartia; Petromyzontiformes; Petromyzontidae; Petromyzon	Petromy_ma
../considered_data/Nosenko2013/nonribo_9187.phy	Phycomyces_blakesleeanus	Fungi	4837	cellular organisms; Eukaryota; Opisthokonta; Fungi; Fungi incertae sedis; Mucoromycota; Mucoromycotina; Mucoromycetes; Mucorales; Phycomycetaceae; Phycomyces	Phycomy_bl
../considered_data/Nosenko2013/nonribo_9187.phy	Pleurobrachia_pileus	Ctenophora	140457	cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Ctenophora; Tentaculata; Cydippida; Pleurobrachiidae; Pleurobrachia	Pleurob_pi
../considered_data/Nosenko2013/nonribo_9187.phy	Podocoryna_carnea	Cnidaria	6096	cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Cnidaria; Hydrozoa; Hydroidolina; Anthoathecata; Filifera; Hydractiniidae; Podocoryna	Podocor_ca
../considered_data/Nosenko2013/nonribo_9187.phy	Porites	Cnidaria	46719	cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Cnidaria; Anthozoa; Hexacorallia; Scleractinia; Fungiina; Poritidae	Porites___
../considered_data/Nosenko2013/nonribo_9187.phy	Proterospongia_sp	Choanoflagellida	218847	cellular organisms; Eukaryota; Opisthokonta; Choanoflagellida; Craspedida; Salpingoecidae	Protero_sp
../considered_data/Nosenko2013/nonribo_9187.phy	Saccoglossus_kowalevskii	Bilateria	10224	cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Deuterostomia; Hemichordata; Enteropneusta; Harrimaniidae; Saccoglossus	Saccogl_ko
../considered_data/Nosenko2013/nonribo_9187.phy	Scutigera_coleoptrata	Bilateria	29022	cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Panarthropoda; Arthropoda; Mandibulata; Myriapoda; Chilopoda; Notostigmophora; Scutigeromorpha; Scutigeridae; Scutigera	Scutige_co
../considered_data/Nosenko2013/nonribo_9187.phy	Spizellomyces_punctatus	Fungi	109760	cellular organisms; Eukaryota; Opisthokonta; Fungi; Fungi incertae sedis; Chytridiomycota; Chytridiomycetes; Spizellomycetales; Spizellomycetaceae; Spizellomyces	Spizell_pu
../considered_data/Nosenko2013/nonribo_9187.phy	Sphaeroforma_arctica	Ichthyosporea	72019	cellular organisms; Eukaryota; Opisthokonta; Opisthokonta incertae sedis; Ichthyosporea; Ichthyophonida; Sphaeroforma	Sphaero_ar
../considered_data/Nosenko2013/nonribo_9187.phy	Strongylocentrotus_purpuratus	Bilateria	7668	cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Deuterostomia; Echinodermata; Eleutherozoa; Echinozoa; Echinoidea; Euechinoidea; Echinacea; Echinoida; Strongylocentrotidae; Strongylocentrotus	Strongy_pu
../considered_data/Nosenko2013/nonribo_9187.phy	Suberites_domuncula	Porifera	55567	cellular organisms; Eukaryota; Opisthokonta; Metazoa; Porifera; Demospongiae; Heteroscleromorpha; Suberitida; Suberitidae; Suberites	Suberit_do
../considered_data/Nosenko2013/nonribo_9187.phy	Sycon_ciliatum	Porifera	27933	cellular organisms; Eukaryota; Opisthokonta; Metazoa; Porifera; Calcarea; Calcaronea; Leucosolenida; Sycettidae; Sycon	Sycon_cili
../considered_data/Nosenko2013/nonribo_9187.phy	Sycon_raphanus	Porifera	56443	cellular organisms; Eukaryota; Opisthokonta; Metazoa; Porifera; Calcarea; Calcaronea; Leucosolenida; Sycettidae; Sycon	Sycon_raph
../considered_data/Nosenko2013/nonribo_9187.phy	Tethya_wilhelma	Porifera	463344	cellular organisms; Eukaryota; Opisthokonta; Metazoa; Porifera; Demospongiae; Heteroscleromorpha; Tethyida; Tethyidae; Tethya	Tethya_wil
../considered_data/Nosenko2013/nonribo_9187.phy	Trichoplax_adhaerens	Placozoa	10228	cellular organisms; Eukaryota; Opisthokonta; Metazoa; Placozoa; Trichoplacidae; Trichoplax	Trichop_ad
../considered_data/Nosenko2013/nonribo_9187.phy	Trichoplax_sp_H4	Placozoa	10227	cellular organisms; Eukaryota; Opisthokonta; Metazoa; Placozoa; Trichoplacidae	Trichop_H4
../considered_data/Nosenko2013/nonribo_9187.phy	Tubifex_tubifex	Bilateria	6386	cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Lophotrochozoa; Annelida; Clitellata; Oligochaeta; Haplotaxida; Tubificina; Naididae; Tubificinae; Tubifex	Tubifex_tu
../considered_data/Nosenko2013/nonribo_9187.phy	Xenoturbella_bocki	Bilateria	242395	cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Xenacoelomorpha; Xenoturbellida; Xenoturbellidae; Xenoturbella	Xenotur_bo
../considered_data/Nosenko2013/ribo_11057.phy	Amphimedon_queenslandica	Porifera	400682	cellular organisms; Eukaryota; Opisthokonta; Metazoa; Porifera; Demospongiae; Heteroscleromorpha; Haplosclerida; Niphatidae; Amphimedon	Amphime_qu
../considered_data/Nosenko2013/ribo_11057.phy	Astrosclera_willeyana	Porifera	85810	cellular organisms; Eukaryota; Opisthokonta; Metazoa; Porifera; Demospongiae; Heteroscleromorpha; Agelasida; Astroscleridae; Astrosclera	Astrosc_wi
../considered_data/Nosenko2013/ribo_11057.phy	Asbestopluma_sp	Porifera	68560	cellular organisms; Eukaryota; Opisthokonta; Metazoa; Porifera; Demospongiae; Heteroscleromorpha; Poecilosclerida; Cladorhizidae	Asbesto_sp
../considered_data/Nosenko2013/ribo_11057.phy	Carteriospongia_foliascens	Porifera	593584	cellular organisms; Eukaryota; Opisthokonta; Metazoa; Porifera; Demospongiae; Keratosa; Dictyoceratida; Thorectidae; Carteriospongia	Carteri_fo
../considered_data/Nosenko2013/ribo_11057.phy	Ephydatia_muelleri	Porifera	6052	cellular organisms; Eukaryota; Opisthokonta; Metazoa; Porifera; Demospongiae; Heteroscleromorpha; Spongillida; Spongillidae; Ephydatia	Ephydat_mu
../considered_data/Nosenko2013/ribo_11057.phy	Lubomirskia_baicalensis	Porifera	289074	cellular organisms; Eukaryota; Opisthokonta; Metazoa; Porifera; Demospongiae; Heteroscleromorpha; Spongillida; Lubomirskiidae; Lubomirskia	Lubomir_ba
../considered_data/Nosenko2013/ribo_11057.phy	Pachydictyum_globosum	Porifera	348075	cellular organisms; Eukaryota; Opisthokonta; Metazoa; Porifera; Demospongiae; Heteroscleromorpha; Spongillida; Lubomirskiidae; Pachydictyum	Pachydi_gl
../considered_data/Nosenko2013/ribo_11057.phy	Suberites_domuncula	Porifera	55567	cellular organisms; Eukaryota; Opisthokonta; Metazoa; Porifera; Demospongiae; Heteroscleromorpha; Suberitida; Suberitidae; Suberites	Suberit_do
../considered_data/Nosenko2013/ribo_11057.phy	Tethya_wilhelma	Porifera	463344	cellular organisms; Eukaryota; Opisthokonta; Metazoa; Porifera; Demospongiae; Heteroscleromorpha; Tethyida; Tethyidae; Tethya	Tethya_wil
../considered_data/Nosenko2013/ribo_11057.phy	Crateromorpha_meyeri	Porifera	472232	cellular organisms; Eukaryota; Opisthokonta; Metazoa; Porifera; Hexactinellida; Hexasterophora; Lyssacinosida; Rossellidae; Crateromorpha	Cratero_me
../considered_data/Nosenko2013/ribo_11057.phy	Heterochone_calyx	Porifera	367901	cellular organisms; Eukaryota; Opisthokonta; Metazoa; Porifera; Hexactinellida; Hexasterophora; Hexactinosida; Sceptrulophora; Aphrocallistidae; Heterochone	Heteroc_ca
../considered_data/Nosenko2013/ribo_11057.phy	Oopsacas_minuta	Porifera	111878	cellular organisms; Eukaryota; Opisthokonta; Metazoa; Porifera; Hexactinellida; Hexasterophora; Lyssacinosida; Leucopsacidae; Oopsacas	Oopsacas_m
../considered_data/Nosenko2013/ribo_11057.phy	Oscarella_sp	Porifera	121493	cellular organisms; Eukaryota; Opisthokonta; Metazoa; Porifera; Homoscleromorpha; Homosclerophorida; Plakinidae	Oscarel_sp
../considered_data/Nosenko2013/ribo_11057.phy	Leucetta_chagosensis	Porifera	185688	cellular organisms; Eukaryota; Opisthokonta; Metazoa; Porifera; Calcarea; Calcinea; Clathrinida; Leucettidae; Leucetta	Leucett_ch
../considered_data/Nosenko2013/ribo_11057.phy	Sycon_ciliatum	Porifera	27933	cellular organisms; Eukaryota; Opisthokonta; Metazoa; Porifera; Calcarea; Calcaronea; Leucosolenida; Sycettidae; Sycon	Sycon_cili
../considered_data/Nosenko2013/ribo_11057.phy	Sycon_raphanus	Porifera	56443	cellular organisms; Eukaryota; Opisthokonta; Metazoa; Porifera; Calcarea; Calcaronea; Leucosolenida; Sycettidae; Sycon	Sycon_raph
../considered_data/Nosenko2013/ribo_11057.phy	Clytia_hemisphaerica	Cnidaria	252671	cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Cnidaria; Hydrozoa; Hydroidolina; Leptothecata; Campanulariidae; Clytia	Clytia_hem
../considered_data/Nosenko2013/ribo_11057.phy	Hydra_magnipapillata	Cnidaria	6087	cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Cnidaria; Hydrozoa; Hydroidolina; Anthoathecata; Aplanulata; Hydridae; Hydra	Hydra_magn
../considered_data/Nosenko2013/ribo_11057.phy	Hydra_vulgaris	Cnidaria	6087	cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Cnidaria; Hydrozoa; Hydroidolina; Anthoathecata; Aplanulata; Hydridae; Hydra	Hydra_vulg
../considered_data/Nosenko2013/ribo_11057.phy	Hydractinia_echinata	Cnidaria	35630	cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Cnidaria; Hydrozoa; Hydroidolina; Anthoathecata; Filifera; Hydractiniidae; Hydractinia	Hydract_ec
../considered_data/Nosenko2013/ribo_11057.phy	Podocoryna_carnea	Cnidaria	6096	cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Cnidaria; Hydrozoa; Hydroidolina; Anthoathecata; Filifera; Hydractiniidae; Podocoryna	Podocor_ca
../considered_data/Nosenko2013/ribo_11057.phy	Acropora_hyacinthus	Cnidaria	55974	cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Cnidaria; Anthozoa; Hexacorallia; Scleractinia; Astrocoeniina; Acroporidae; Acropora	Acropor_hy
../considered_data/Nosenko2013/ribo_11057.phy	Acropora_millepora	Cnidaria	45264	cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Cnidaria; Anthozoa; Hexacorallia; Scleractinia; Astrocoeniina; Acroporidae; Acropora	Acropor_mi
../considered_data/Nosenko2013/ribo_11057.phy	Acropora_palmata	Cnidaria	6131	cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Cnidaria; Anthozoa; Hexacorallia; Scleractinia; Astrocoeniina; Acroporidae; Acropora	Acropor_pa
../considered_data/Nosenko2013/ribo_11057.phy	Metridium_senile	Cnidaria	6116	cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Cnidaria; Anthozoa; Hexacorallia; Actiniaria; Nynantheae; Metridiidae; Metridium	Metridi_se
../considered_data/Nosenko2013/ribo_11057.phy	Nematostella_vectensis	Cnidaria	45351	cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Cnidaria; Anthozoa; Hexacorallia; Actiniaria; Edwardsiidae; Nematostella	Nematos_ve
../considered_data/Nosenko2013/ribo_11057.phy	Porites	Cnidaria	46719	cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Cnidaria; Anthozoa; Hexacorallia; Scleractinia; Fungiina; Poritidae	Porites___
../considered_data/Nosenko2013/ribo_11057.phy	Pleurobrachia_pileus	Ctenophora	140457	cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Ctenophora; Tentaculata; Cydippida; Pleurobrachiidae; Pleurobrachia	Pleurob_pi
../considered_data/Nosenko2013/ribo_11057.phy	Beroe_sp	Ctenophora	10199	cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Ctenophora; Nuda; Beroida; Beroidae	Beroe_sp__
../considered_data/Nosenko2013/ribo_11057.phy	Mnemiopsis_leidyi	Ctenophora	27923	cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Ctenophora; Tentaculata; Lobata; Bolinopsidae; Mnemiopsis	Mnemiop_le
../considered_data/Nosenko2013/ribo_11057.phy	Mertensiid_sp	Ctenophora	140499	cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Ctenophora; Tentaculata; Cydippida; Mertensiidae; unclassified Mertensiidae	Mertens_sp
../considered_data/Nosenko2013/ribo_11057.phy	Branchiostoma_floridae	Bilateria	7739	cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Deuterostomia; Chordata; Cephalochordata; Branchiostomidae; Branchiostoma	Branchi_fl
../considered_data/Nosenko2013/ribo_11057.phy	Capitella_teleta	Bilateria	283909	cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Lophotrochozoa; Annelida; Polychaeta; Scolecida; Capitellida; Capitellidae; Capitella	Capitel_sp
../considered_data/Nosenko2013/ribo_11057.phy	Ciona_intestinalis	Bilateria	7719	cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Deuterostomia; Chordata; Tunicata; Ascidiacea; Enterogona; Phlebobranchia; Cionidae; Ciona	Ciona_inte
../considered_data/Nosenko2013/ribo_11057.phy	Danio_rerio	Bilateria	7955	cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Deuterostomia; Chordata; Craniata; Vertebrata; Gnathostomata; Teleostomi; Euteleostomi; Actinopterygii; Actinopteri; Neopterygii; Teleostei; Osteoglossocephalai; Clupeocephala; Otomorpha; Ostariophysi; Otophysi; Cypriniphysae; Cypriniformes; Cyprinoidea; Cyprinidae; Danio	Danio_reri
../considered_data/Nosenko2013/ribo_11057.phy	Molgula_tectiformis	Bilateria	30286	cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Deuterostomia; Chordata; Tunicata; Ascidiacea; Stolidobranchia; Molgulidae; Molgula	Molgula_te
../considered_data/Nosenko2013/ribo_11057.phy	Petromyzon_marinus	Bilateria	7757	cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Deuterostomia; Chordata; Craniata; Vertebrata; Cyclostomata; Hyperoartia; Petromyzontiformes; Petromyzontidae; Petromyzon	Petromy_ma
