# BUSCO version is: 3.0.2 
# The lineage dataset is: metazoa_odb9 (Creation date: 2016-02-13, number of species: 65, number of BUSCOs: 978)
# To reproduce this run: python /ysm-gpfs/apps/software/BUSCO/3.0.2-foss-2016b-Python-2.7.13/bin/run_BUSCO.py -i animal_root.fa -o animal_root_metazoa_busco -l /ysm-gpfs/apps/software/BUSCO/3.0.2-foss-2016b-Python-2.7.13/datasets/metazoa_odb9/ -m proteins -c 25 -t /tmp/
#
# Busco id	Status	Sequence	Score	Length
EOG091G05AH	Duplicated	Simion2017:supermatrix_97sp_401632pos_1719genes:Clytia_hemisphaerica:252671:V2META12798-42-Calc_Hmm10-BMGE05	724.0	427
EOG091G05AH	Duplicated	Simion2017:supermatrix_97sp_401632pos_1719genes:Crassostrea_gigas:29159:V2META12798-42-Calc_Hmm10-BMGE05	766.4	427
EOG091G05AH	Duplicated	Simion2017:supermatrix_97sp_401632pos_1719genes:Daphnia_pulex:6669:V2META12798-42-Calc_Hmm10-BMGE05	750.5	427
EOG091G05AH	Duplicated	Simion2017:supermatrix_97sp_401632pos_1719genes:Edwardsiella_lineata:132407:V2META12798-42-Calc_Hmm10-BMGE05	748.6	427
EOG091G05AH	Duplicated	Simion2017:supermatrix_97sp_401632pos_1719genes:Gorgonia_ventalina:204384:V2META12798-42-Calc_Hmm10-BMGE05	744.5	427
EOG091G05AH	Duplicated	Simion2017:supermatrix_97sp_401632pos_1719genes:Helobdella_robusta:6412:V2META12798-42-Calc_Hmm10-BMGE05	709.5	427
EOG091G05AH	Duplicated	Simion2017:supermatrix_97sp_401632pos_1719genes:Homo_sapiens:9606:V2META12798-42-Calc_Hmm10-BMGE05	752.7	427
EOG091G05AH	Duplicated	Simion2017:supermatrix_97sp_401632pos_1719genes:Kirkpatrickia_variolosa:1631157:V2META12798-42-Calc_Hmm10-BMGE05	715.7	427
EOG091G05AH	Duplicated	Simion2017:supermatrix_97sp_401632pos_1719genes:Mycale_phyllophila:1325607:V2META12798-42-Calc_Hmm10-BMGE05	716.1	427
EOG091G05AH	Duplicated	Simion2017:supermatrix_97sp_401632pos_1719genes:Nanomia_bijuga:168759:V2META12798-42-Calc_Hmm10-BMGE05	724.1	427
EOG091G05AH	Duplicated	Simion2017:supermatrix_97sp_401632pos_1719genes:Nematostella_vectensis:45351:V2META12798-42-Calc_Hmm10-BMGE05	740.5	427
EOG091G05AH	Duplicated	Simion2017:supermatrix_97sp_401632pos_1719genes:Orbicella_faveolata:48498:V2META12798-42-Calc_Hmm10-BMGE05	735.5	427
EOG091G05AH	Duplicated	Simion2017:supermatrix_97sp_401632pos_1719genes:Porites_australiensis:51061:V2META12798-42-Calc_Hmm10-BMGE05	712.8	427
EOG091G05AH	Duplicated	Simion2017:supermatrix_97sp_401632pos_1719genes:Saccoglossus_kowalevskii:10224:V2META12798-42-Calc_Hmm10-BMGE05	771.5	427
EOG091G05AH	Duplicated	Simion2017:supermatrix_97sp_401632pos_1719genes:Sarcotragus_fasciculatus:1234657:V2META12798-42-Calc_Hmm10-BMGE05	720.7	427
EOG091G05AH	Duplicated	Simion2017:supermatrix_97sp_401632pos_1719genes:Stomolophus_meleagris:168796:V2META12798-42-Calc_Hmm10-BMGE05	706.3	427
EOG091G05AH	Duplicated	Simion2017:supermatrix_97sp_401632pos_1719genes:Strongylocentrotus_purpuratus:7668:V2META12798-42-Calc_Hmm10-BMGE05	756.8	427
EOG091G05AH	Duplicated	Simion2017:supermatrix_97sp_401632pos_1719genes:Tribolium_castaneum:7070:V2META12798-42-Calc_Hmm10-BMGE05	725.0	427
EOG091G05CI	Duplicated	Borowiec2015:Total1080:Anolis_carolinensis:28377:OG311.fasta.aln_gene363	647.1	452
EOG091G05CI	Duplicated	Borowiec2015:Total1080:Apis_mellifera:7460:OG311.fasta.aln_gene363	606.2	451
EOG091G05CI	Duplicated	Borowiec2015:Total1080:Bombus_terrestris:30195:OG311.fasta.aln_gene363	617.5	452
EOG091G05CI	Duplicated	Borowiec2015:Total1080:Branchiostoma_floridae:7739:OG311.fasta.aln_gene363	626.1	452
EOG091G05CI	Duplicated	Borowiec2015:Total1080:Gasterosteus_aculeatus:69293:OG311.fasta.aln_gene363	619.9	452
EOG091G05CI	Duplicated	Borowiec2015:Total1080:Latimeria_chalumnae:7897:OG311.fasta.aln_gene363	640.8	452
EOG091G05CI	Duplicated	Borowiec2015:Total1080:Strigamia_maritima:126957:OG311.fasta.aln_gene363	602.1	450
EOG091G05CI	Duplicated	Borowiec2015:Total1080:Takifugu:31032:OG311.fasta.aln_gene363	618.3	452
EOG091G05CI	Duplicated	Borowiec2015:Total1080:Tribolium_castaneum:7070:OG311.fasta.aln_gene363	589.0	451
EOG091G05CI	Duplicated	Borowiec2015:Total1080:Xenopus_tropicalis:8364:OG311.fasta.aln_gene363	569.4	382
EOG091G05D7	Duplicated	Borowiec2015:Total1080:Acyrthosiphon_pisum:7029:OG314.fasta.aln_gene366	381.0	317
EOG091G05D7	Duplicated	Borowiec2015:Total1080:Anolis_carolinensis:28377:OG314.fasta.aln_gene366	393.5	317
EOG091G05D7	Duplicated	Borowiec2015:Total1080:Apis_mellifera:7460:OG314.fasta.aln_gene366	388.4	317
EOG091G05D7	Duplicated	Borowiec2015:Total1080:Bombus_terrestris:30195:OG314.fasta.aln_gene366	371.5	317
EOG091G05D7	Duplicated	Borowiec2015:Total1080:Branchiostoma_floridae:7739:OG314.fasta.aln_gene366	389.9	317
EOG091G05D7	Duplicated	Borowiec2015:Total1080:Danaus_plexippus:13037:OG314.fasta.aln_gene366	398.2	309
EOG091G05D7	Duplicated	Borowiec2015:Total1080:Daphnia_magna:35525:OG314.fasta.aln_gene366	394.1	309
EOG091G05D7	Duplicated	Borowiec2015:Total1080:Drosophila_melanogaster:7227:OG314.fasta.aln_gene366	378.9	316
EOG091G05D7	Duplicated	Borowiec2015:Total1080:Gallus_gallus:9031:OG314.fasta.aln_gene366	397.7	314
EOG091G05D7	Duplicated	Borowiec2015:Total1080:Gasterosteus_aculeatus:69293:OG314.fasta.aln_gene366	401.0	317
EOG091G05D7	Duplicated	Borowiec2015:Total1080:Homo_sapiens:9606:OG314.fasta.aln_gene366	410.0	317
EOG091G05D7	Duplicated	Borowiec2015:Total1080:Ixodes_scapularis:6945:OG314.fasta.aln_gene366	382.1	317
EOG091G05D7	Duplicated	Borowiec2015:Total1080:Latimeria_chalumnae:7897:OG314.fasta.aln_gene366	362.7	317
EOG091G05D7	Duplicated	Borowiec2015:Total1080:Lottia_gigantea:225164:OG314.fasta.aln_gene366	400.3	317
EOG091G05D7	Duplicated	Borowiec2015:Total1080:Nematostella_vectensis:45351:OG314.fasta.aln_gene366	369.7	316
EOG091G05D7	Duplicated	Borowiec2015:Total1080:Saccoglossus_kowalevskii:10224:OG314.fasta.aln_gene366	391.2	317
EOG091G05D7	Duplicated	Borowiec2015:Total1080:Strigamia_maritima:126957:OG314.fasta.aln_gene366	390.4	311
EOG091G05D7	Duplicated	Borowiec2015:Total1080:Strongylocentrotus_purpuratus:7668:OG314.fasta.aln_gene366	389.5	317
EOG091G05D7	Duplicated	Borowiec2015:Total1080:Takifugu:31032:OG314.fasta.aln_gene366	396.3	317
EOG091G05D7	Duplicated	Borowiec2015:Total1080:Tribolium_castaneum:7070:OG314.fasta.aln_gene366	412.2	317
EOG091G05D7	Duplicated	Borowiec2015:Total1080:Xenopus_tropicalis:8364:OG314.fasta.aln_gene366	407.0	317
EOG091G05EU	Duplicated	Borowiec2015:Best108:Anolis_carolinensis:28377:OG384.fasta.aln_gene47	654.9	472
EOG091G05EU	Duplicated	Borowiec2015:Best108:Apis_mellifera:7460:OG384.fasta.aln_gene47	599.1	470
EOG091G05EU	Duplicated	Borowiec2015:Best108:Bombus_terrestris:30195:OG384.fasta.aln_gene47	574.7	470
EOG091G05EU	Duplicated	Borowiec2015:Best108:Branchiostoma_floridae:7739:OG384.fasta.aln_gene47	596.1	447
EOG091G05EU	Duplicated	Borowiec2015:Best108:Capitella_teleta:283909:OG384.fasta.aln_gene47	593.1	471
EOG091G05EU	Duplicated	Borowiec2015:Best108:Daphnia_magna:35525:OG384.fasta.aln_gene47	577.0	471
EOG091G05EU	Duplicated	Borowiec2015:Best108:Drosophila_melanogaster:7227:OG384.fasta.aln_gene47	600.0	471
EOG091G05EU	Duplicated	Borowiec2015:Best108:Gasterosteus_aculeatus:69293:OG384.fasta.aln_gene47	656.6	472
EOG091G05EU	Duplicated	Borowiec2015:Best108:Latimeria_chalumnae:7897:OG384.fasta.aln_gene47	656.2	472
EOG091G05EU	Duplicated	Borowiec2015:Best108:Nematostella_vectensis:45351:OG384.fasta.aln_gene47	596.9	470
EOG091G05EU	Duplicated	Borowiec2015:Best108:Saccoglossus_kowalevskii:10224:OG384.fasta.aln_gene47	579.8	472
EOG091G05EU	Duplicated	Borowiec2015:Best108:Takifugu:31032:OG384.fasta.aln_gene47	650.2	472
EOG091G05EU	Duplicated	Borowiec2015:Best108:Tribolium_castaneum:7070:OG384.fasta.aln_gene47	592.0	471
EOG091G05EU	Duplicated	Borowiec2015:Best108:Xenopus_tropicalis:8364:OG384.fasta.aln_gene47	658.5	472
EOG091G05EU	Duplicated	Borowiec2015:Total1080:Anolis_carolinensis:28377:OG384.fasta.aln_gene439	654.9	472
EOG091G05EU	Duplicated	Borowiec2015:Total1080:Apis_mellifera:7460:OG384.fasta.aln_gene439	599.1	470
EOG091G05EU	Duplicated	Borowiec2015:Total1080:Bombus_terrestris:30195:OG384.fasta.aln_gene439	574.7	470
EOG091G05EU	Duplicated	Borowiec2015:Total1080:Branchiostoma_floridae:7739:OG384.fasta.aln_gene439	596.1	447
EOG091G05EU	Duplicated	Borowiec2015:Total1080:Capitella_teleta:283909:OG384.fasta.aln_gene439	593.1	471
EOG091G05EU	Duplicated	Borowiec2015:Total1080:Daphnia_magna:35525:OG384.fasta.aln_gene439	577.0	471
EOG091G05EU	Duplicated	Borowiec2015:Total1080:Drosophila_melanogaster:7227:OG384.fasta.aln_gene439	600.0	471
EOG091G05EU	Duplicated	Borowiec2015:Total1080:Gasterosteus_aculeatus:69293:OG384.fasta.aln_gene439	656.6	472
EOG091G05EU	Duplicated	Borowiec2015:Total1080:Latimeria_chalumnae:7897:OG384.fasta.aln_gene439	656.2	472
EOG091G05EU	Duplicated	Borowiec2015:Total1080:Nematostella_vectensis:45351:OG384.fasta.aln_gene439	596.9	470
EOG091G05EU	Duplicated	Borowiec2015:Total1080:Saccoglossus_kowalevskii:10224:OG384.fasta.aln_gene439	579.8	472
EOG091G05EU	Duplicated	Borowiec2015:Total1080:Takifugu:31032:OG384.fasta.aln_gene439	650.2	472
EOG091G05EU	Duplicated	Borowiec2015:Total1080:Tribolium_castaneum:7070:OG384.fasta.aln_gene439	592.0	471
EOG091G05EU	Duplicated	Borowiec2015:Total1080:Xenopus_tropicalis:8364:OG384.fasta.aln_gene439	658.5	472
EOG091G05FE	Duplicated	Simion2017:supermatrix_97sp_401632pos_1719genes:Atolla_vanhoeffeni:86043:V2META13387-42-Calc_Hmm10-BMGE05	317.4	470
EOG091G05FE	Duplicated	Simion2017:supermatrix_97sp_401632pos_1719genes:Branchiostoma_floridae:7739:V2META13387-42-Calc_Hmm10-BMGE05	352.1	468
EOG091G05FE	Duplicated	Simion2017:supermatrix_97sp_401632pos_1719genes:Homo_sapiens:9606:V2META13387-42-Calc_Hmm10-BMGE05	352.4	470
EOG091G05FE	Duplicated	Simion2017:supermatrix_97sp_401632pos_1719genes:Saccoglossus_kowalevskii:10224:V2META13387-42-Calc_Hmm10-BMGE05	357.9	466
EOG091G05GZ	Duplicated	Borowiec2015:Total1080:Branchiostoma_floridae:7739:OG479.fasta.aln_gene541	594.2	495
EOG091G05GZ	Duplicated	Borowiec2015:Total1080:Capitella_teleta:283909:OG479.fasta.aln_gene541	565.7	510
EOG091G05GZ	Duplicated	Borowiec2015:Total1080:Gasterosteus_aculeatus:69293:OG479.fasta.aln_gene541	587.6	520
EOG091G05GZ	Duplicated	Borowiec2015:Total1080:Homo_sapiens:9606:OG479.fasta.aln_gene541	604.7	521
EOG091G05GZ	Duplicated	Borowiec2015:Total1080:Latimeria_chalumnae:7897:OG479.fasta.aln_gene541	590.4	520
EOG091G05GZ	Duplicated	Borowiec2015:Total1080:Lottia_gigantea:225164:OG479.fasta.aln_gene541	581.5	486
EOG091G05GZ	Duplicated	Borowiec2015:Total1080:Nematostella_vectensis:45351:OG479.fasta.aln_gene541	517.5	505
EOG091G05GZ	Duplicated	Borowiec2015:Total1080:Takifugu:31032:OG479.fasta.aln_gene541	575.4	506
EOG091G05GZ	Duplicated	Borowiec2015:Total1080:Xenopus_tropicalis:8364:OG479.fasta.aln_gene541	600.8	506
EOG091G05IH	Duplicated	Simion2017:supermatrix_97sp_401632pos_1719genes:Homo_sapiens:9606:V2META13683-42-Calc_Hmm10-BMGE05	192.3	316
EOG091G05IH	Duplicated	Simion2017:supermatrix_97sp_401632pos_1719genes:Saccoglossus_kowalevskii:10224:V2META13683-42-Calc_Hmm10-BMGE05	174.6	289
EOG091G05IK	Duplicated	Hejnol2009:Hejnol2009:Gallus_gallus:9031:Tribe7589_0	137.8	494
EOG091G05IK	Duplicated	Hejnol2009:Hejnol2009:Homo_sapiens:9606:Tribe7589_0	134.2	409
EOG091G05IK	Duplicated	Hejnol2009:Hejnol2009:Strongylocentrotus_purpuratus:7668:Tribe7589_0	144.3	528
EOG091G05K5	Duplicated	Borowiec2015:Total1080:Anolis_carolinensis:28377:OG738.fasta.aln_gene810	776.8	499
EOG091G05K5	Duplicated	Borowiec2015:Total1080:Branchiostoma_floridae:7739:OG738.fasta.aln_gene810	733.5	499
EOG091G05K5	Duplicated	Borowiec2015:Total1080:Capitella_teleta:283909:OG738.fasta.aln_gene810	710.9	508
EOG091G05K5	Duplicated	Borowiec2015:Total1080:Gallus_gallus:9031:OG738.fasta.aln_gene810	787.8	498
EOG091G05K5	Duplicated	Borowiec2015:Total1080:Gasterosteus_aculeatus:69293:OG738.fasta.aln_gene810	766.1	504
EOG091G05K5	Duplicated	Borowiec2015:Total1080:Homo_sapiens:9606:OG738.fasta.aln_gene810	773.2	499
EOG091G05K5	Duplicated	Borowiec2015:Total1080:Hydra_magnipapillata:6087:OG738.fasta.aln_gene810	693.6	497
EOG091G05K5	Duplicated	Borowiec2015:Total1080:Ixodes_scapularis:6945:OG738.fasta.aln_gene810	723.6	503
EOG091G05K5	Duplicated	Borowiec2015:Total1080:Latimeria_chalumnae:7897:OG738.fasta.aln_gene810	772.2	495
EOG091G05K5	Duplicated	Borowiec2015:Total1080:Lottia_gigantea:225164:OG738.fasta.aln_gene810	740.3	507
EOG091G05K5	Duplicated	Borowiec2015:Total1080:Nematostella_vectensis:45351:OG738.fasta.aln_gene810	709.0	506
EOG091G05K5	Duplicated	Borowiec2015:Total1080:Saccoglossus_kowalevskii:10224:OG738.fasta.aln_gene810	728.1	529
EOG091G05K5	Duplicated	Borowiec2015:Total1080:Strigamia_maritima:126957:OG738.fasta.aln_gene810	748.7	506
EOG091G05K5	Duplicated	Borowiec2015:Total1080:Takifugu:31032:OG738.fasta.aln_gene810	764.5	511
EOG091G05K5	Duplicated	Borowiec2015:Total1080:Xenopus_tropicalis:8364:OG738.fasta.aln_gene810	785.7	496
EOG091G05K7	Missing
EOG091G05KR	Duplicated	Chang2015:Chang2015:Acropora_cervicornis:6130:srs	613.3	410
EOG091G05KR	Duplicated	Chang2015:Chang2015:Amphimedon_queenslandica:400682:srs	613.2	410
EOG091G05KR	Duplicated	Chang2015:Chang2015:Aurelia_aurita:6145:srs	618.8	406
EOG091G05KR	Duplicated	Chang2015:Chang2015:Beroe_abyssicola:320166:srs	583.0	410
EOG091G05KR	Duplicated	Chang2015:Chang2015:Branchiostoma_floridae:7739:srs	656.3	409
EOG091G05KR	Duplicated	Chang2015:Chang2015:Capitella_teleta:283909:srs	625.6	410
EOG091G05KR	Duplicated	Chang2015:Chang2015:Ciona_intestinalis:7719:srs	658.5	410
EOG091G05KR	Duplicated	Chang2015:Chang2015:Clytia_hemisphaerica:252671:srs	631.5	409
EOG091G05KR	Duplicated	Chang2015:Chang2015:Corticium_candelabrum:121492:srs	638.3	410
EOG091G05KR	Duplicated	Chang2015:Chang2015:Craspedacusta_sowerbii:128124:srs	625.7	410
EOG091G05KR	Duplicated	Chang2015:Chang2015:Crassostrea_gigas:29159:srs	656.4	410
EOG091G05KR	Duplicated	Chang2015:Chang2015:Daphnia_pulex:6669:srs	646.9	410
EOG091G05KR	Duplicated	Chang2015:Chang2015:Ectopleura_larynx:264052:srs	633.2	409
EOG091G05KR	Duplicated	Chang2015:Chang2015:Edwardsiella_lineata:132407:srs	614.7	410
EOG091G05KR	Duplicated	Chang2015:Chang2015:Ephydatia_muelleri:6052:srs	626.8	410
EOG091G05KR	Duplicated	Chang2015:Chang2015:Eunicella_cavolinii:317547:srs	615.5	410
EOG091G05KR	Duplicated	Chang2015:Chang2015:Exaiptasia_pallida:1720309:srs	623.8	410
EOG091G05KR	Duplicated	Chang2015:Chang2015:Gorgonia_ventalina:204384:srs	613.4	410
EOG091G05KR	Duplicated	Chang2015:Chang2015:Helobdella_robusta:6412:srs	649.7	410
EOG091G05KR	Duplicated	Chang2015:Chang2015:Homo_sapiens:9606:srs	674.6	410
EOG091G05KR	Duplicated	Chang2015:Chang2015:Hormathia_digitata:1163372:srs	624.5	410
EOG091G05KR	Duplicated	Chang2015:Chang2015:Hydra_vulgaris_01:6087:srs	639.6	409
EOG091G05KR	Duplicated	Chang2015:Chang2015:Hydractinia_polyclina:589945:srs	635.9	409
EOG091G05KR	Duplicated	Chang2015:Chang2015:Ixodes_scapularis:6945:srs	642.3	410
EOG091G05KR	Duplicated	Chang2015:Chang2015:Kudoa_iwatai:269814:srs	580.2	410
EOG091G05KR	Duplicated	Chang2015:Chang2015:Latimeria_menadoensis:106881:srs	678.3	410
EOG091G05KR	Duplicated	Chang2015:Chang2015:Nanomia_bijuga:168759:srs	624.0	409
EOG091G05KR	Duplicated	Chang2015:Chang2015:Nasonia_vitripennis:7425:srs	673.9	410
EOG091G05KR	Duplicated	Chang2015:Chang2015:Nematostella_vectensis:45351:srs	614.2	410
EOG091G05KR	Duplicated	Chang2015:Chang2015:Octopus_vulgaris:6645:srs	646.6	410
EOG091G05KR	Duplicated	Chang2015:Chang2015:Orbicella_faveolata:48498:srs	622.8	403
EOG091G05KR	Duplicated	Chang2015:Chang2015:Patiria_miniata:46514:srs	615.5	410
EOG091G05KR	Duplicated	Chang2015:Chang2015:Pediculus_humanus:121225:srs	649.7	410
EOG091G05KR	Duplicated	Chang2015:Chang2015:Petromyzon_marinus:7757:srs	654.6	410
EOG091G05KR	Duplicated	Chang2015:Chang2015:Petrosia_ficiformis:68564:srs	622.1	410
EOG091G05KR	Duplicated	Chang2015:Chang2015:Pleurobrachia_pileus:140457:srs	583.8	410
EOG091G05KR	Duplicated	Chang2015:Chang2015:Pocillopora_damicornis:46731:srs	600.6	403
EOG091G05KR	Duplicated	Chang2015:Chang2015:Polypodium_hydriforme:43186:srs	601.8	410
EOG091G05KR	Duplicated	Chang2015:Chang2015:Saccoglossus_kowalevskii:10224:srs	669.2	410
EOG091G05KR	Duplicated	Chang2015:Chang2015:Sarcotragus_fasciculatus:1234657:srs	638.8	410
EOG091G05KR	Duplicated	Chang2015:Chang2015:Stomolophus_meleagris:168796:srs	619.9	410
EOG091G05KR	Duplicated	Chang2015:Chang2015:Strigamia_maritima:126957:srs	653.6	410
EOG091G05KR	Duplicated	Chang2015:Chang2015:Strongylocentrotus_purpuratus:7668:srs	642.7	410
EOG091G05KR	Duplicated	Chang2015:Chang2015:Sycon_ciliatum:27933:srs	600.9	410
EOG091G05KR	Duplicated	Chang2015:Chang2015:Sycon_coactum:1009717:srs	612.5	410
EOG091G05KR	Duplicated	Chang2015:Chang2015:Trichoplax_adhaerens:10228:srs	629.9	410
EOG091G05KR	Duplicated	Chang2015:Chang2015:Tritia_obsoleta:1934733:srs	653.4	410
EOG091G05KR	Duplicated	Chang2015:Chang2015:Vallicula_multiformis:140489:srs	587.9	410
EOG091G05KR	Duplicated	Simion2017:supermatrix_97sp_401632pos_1719genes:Alatina_alata:1193083:V2META11037-1-42-Calc_Hmm10-BMGE05	621.1	423
EOG091G05KR	Duplicated	Simion2017:supermatrix_97sp_401632pos_1719genes:Amphimedon_queenslandica:400682:V2META11037-1-42-Calc_Hmm10-BMGE05	623.0	422
EOG091G05KR	Duplicated	Simion2017:supermatrix_97sp_401632pos_1719genes:Aplysia_californica:6500:V2META11037-1-42-Calc_Hmm10-BMGE05	653.1	424
EOG091G05KR	Duplicated	Simion2017:supermatrix_97sp_401632pos_1719genes:Atolla_vanhoeffeni:86043:V2META11037-1-42-Calc_Hmm10-BMGE05	611.7	423
EOG091G05KR	Duplicated	Simion2017:supermatrix_97sp_401632pos_1719genes:Aurelia_aurita:6145:V2META11037-1-42-Calc_Hmm10-BMGE05	625.2	423
EOG091G05KR	Duplicated	Simion2017:supermatrix_97sp_401632pos_1719genes:Branchiostoma_floridae:7739:V2META11037-1-42-Calc_Hmm10-BMGE05	659.0	424
EOG091G05KR	Duplicated	Simion2017:supermatrix_97sp_401632pos_1719genes:Calvadosia_campanulata:1843190:V2META11037-1-42-Calc_Hmm10-BMGE05	632.3	423
EOG091G05KR	Duplicated	Simion2017:supermatrix_97sp_401632pos_1719genes:Capitella_teleta:283909:V2META11037-1-42-Calc_Hmm10-BMGE05	624.4	423
EOG091G05KR	Duplicated	Simion2017:supermatrix_97sp_401632pos_1719genes:Coeloplana:140473:V2META11037-1-42-Calc_Hmm10-BMGE05	595.3	422
EOG091G05KR	Duplicated	Simion2017:supermatrix_97sp_401632pos_1719genes:Crassostrea_gigas:29159:V2META11037-1-42-Calc_Hmm10-BMGE05	667.3	423
EOG091G05KR	Duplicated	Simion2017:supermatrix_97sp_401632pos_1719genes:Daphnia_pulex:6669:V2META11037-1-42-Calc_Hmm10-BMGE05	652.1	422
EOG091G05KR	Duplicated	Simion2017:supermatrix_97sp_401632pos_1719genes:Gorgonia_ventalina:204384:V2META11037-1-42-Calc_Hmm10-BMGE05	619.6	422
EOG091G05KR	Duplicated	Simion2017:supermatrix_97sp_401632pos_1719genes:Helobdella_robusta:6412:V2META11037-1-42-Calc_Hmm10-BMGE05	655.6	422
EOG091G05KR	Duplicated	Simion2017:supermatrix_97sp_401632pos_1719genes:Homo_sapiens:9606:V2META11037-1-42-Calc_Hmm10-BMGE05	678.3	423
EOG091G05KR	Duplicated	Simion2017:supermatrix_97sp_401632pos_1719genes:Kirkpatrickia_variolosa:1631157:V2META11037-1-42-Calc_Hmm10-BMGE05	613.3	408
EOG091G05KR	Duplicated	Simion2017:supermatrix_97sp_401632pos_1719genes:Latrunculia_apicalis:1325597:V2META11037-1-42-Calc_Hmm10-BMGE05	606.2	401
EOG091G05KR	Duplicated	Simion2017:supermatrix_97sp_401632pos_1719genes:Mnemiopsis_leidyi:27923:V2META11037-1-42-Calc_Hmm10-BMGE05	579.2	422
EOG091G05KR	Duplicated	Simion2017:supermatrix_97sp_401632pos_1719genes:Mycale_phyllophila:1325607:V2META11037-1-42-Calc_Hmm10-BMGE05	630.8	422
EOG091G05KR	Duplicated	Simion2017:supermatrix_97sp_401632pos_1719genes:Nanomia_bijuga:168759:V2META11037-1-42-Calc_Hmm10-BMGE05	624.8	422
EOG091G05KR	Duplicated	Simion2017:supermatrix_97sp_401632pos_1719genes:Oscarella:121493:V2META11037-1-42-Calc_Hmm10-BMGE05	631.3	423
EOG091G05KR	Duplicated	Simion2017:supermatrix_97sp_401632pos_1719genes:Oscarella_carmela:386100:V2META11037-1-42-Calc_Hmm10-BMGE05	632.4	410
EOG091G05KR	Duplicated	Simion2017:supermatrix_97sp_401632pos_1719genes:Pennatula_rubra:1820127:V2META11037-1-42-Calc_Hmm10-BMGE05	609.5	424
EOG091G05KR	Duplicated	Simion2017:supermatrix_97sp_401632pos_1719genes:Petrosia_ficiformis:68564:V2META11037-1-42-Calc_Hmm10-BMGE05	627.9	422
EOG091G05KR	Duplicated	Simion2017:supermatrix_97sp_401632pos_1719genes:Plakina_jani:450361:V2META11037-1-42-Calc_Hmm10-BMGE05	651.0	422
EOG091G05KR	Duplicated	Simion2017:supermatrix_97sp_401632pos_1719genes:Pleurobrachia:34498:V2META11037-1-42-Calc_Hmm10-BMGE05	580.6	423
EOG091G05KR	Duplicated	Simion2017:supermatrix_97sp_401632pos_1719genes:Saccoglossus_kowalevskii:10224:V2META11037-1-42-Calc_Hmm10-BMGE05	677.3	424
EOG091G05KR	Duplicated	Simion2017:supermatrix_97sp_401632pos_1719genes:Stomolophus_meleagris:168796:V2META11037-1-42-Calc_Hmm10-BMGE05	629.6	423
EOG091G05KR	Duplicated	Simion2017:supermatrix_97sp_401632pos_1719genes:Strongylocentrotus_purpuratus:7668:V2META11037-1-42-Calc_Hmm10-BMGE05	646.8	424
EOG091G05KR	Duplicated	Simion2017:supermatrix_97sp_401632pos_1719genes:Tribolium_castaneum:7070:V2META11037-1-42-Calc_Hmm10-BMGE05	680.7	422
EOG091G05KR	Duplicated	Simion2017:supermatrix_97sp_401632pos_1719genes:Trichoplax_adhaerens:10228:V2META11037-1-42-Calc_Hmm10-BMGE05	607.2	418
EOG091G05KR	Duplicated	Simion2017:supermatrix_97sp_401632pos_1719genes:Vallicula_multiformis:140489:V2META11037-1-42-Calc_Hmm10-BMGE05	588.3	423
EOG091G05LX	Duplicated	Borowiec2015:Total1080:Gasterosteus_aculeatus:69293:OG829.fasta.aln_gene909	386.1	324
EOG091G05LX	Duplicated	Borowiec2015:Total1080:Homo_sapiens:9606:OG829.fasta.aln_gene909	425.6	375
EOG091G05LX	Duplicated	Borowiec2015:Total1080:Ixodes_scapularis:6945:OG829.fasta.aln_gene909	363.2	300
EOG091G05LX	Duplicated	Borowiec2015:Total1080:Latimeria_chalumnae:7897:OG829.fasta.aln_gene909	423.8	388
EOG091G05LX	Duplicated	Borowiec2015:Total1080:Lottia_gigantea:225164:OG829.fasta.aln_gene909	388.6	376
EOG091G05LX	Duplicated	Borowiec2015:Total1080:Saccoglossus_kowalevskii:10224:OG829.fasta.aln_gene909	367.2	382
EOG091G05LX	Duplicated	Borowiec2015:Total1080:Strigamia_maritima:126957:OG829.fasta.aln_gene909	372.9	345
EOG091G05LX	Duplicated	Borowiec2015:Total1080:Tribolium_castaneum:7070:OG829.fasta.aln_gene909	368.4	339
EOG091G05LX	Duplicated	Borowiec2015:Total1080:Xenopus_tropicalis:8364:OG829.fasta.aln_gene909	383.4	336
EOG091G05N4	Duplicated	Hejnol2009:Hejnol2009:Branchiostoma_floridae:7739:Tribe2817_0	430.6	295
EOG091G05N4	Duplicated	Hejnol2009:Hejnol2009:Capitella_teleta:283909:Tribe2817_0	452.6	294
EOG091G05N4	Duplicated	Hejnol2009:Hejnol2009:Daphnia_pulex:6669:Tribe2817_0	430.3	293
EOG091G05N4	Duplicated	Hejnol2009:Hejnol2009:Drosophila_melanogaster:7227:Tribe2817_0	463.3	294
EOG091G05N4	Duplicated	Hejnol2009:Hejnol2009:Gallus_gallus:9031:Tribe2817_0	495.2	293
EOG091G05N4	Duplicated	Hejnol2009:Hejnol2009:Helobdella_robusta:6412:Tribe2817_0	454.3	294
EOG091G05N4	Duplicated	Hejnol2009:Hejnol2009:Homo_sapiens:9606:Tribe2817_0	496.8	293
EOG091G05N4	Duplicated	Hejnol2009:Hejnol2009:Nematostella_vectensis:45351:Tribe2817_0	430.7	293
EOG091G05N4	Duplicated	Hejnol2009:Hejnol2009:Trichoplax_adhaerens:10228:Tribe2817_0	425.0	292
